   phi1      Phi     phi2    phase        x        y       ci
10.2974  20.2974  30.2974        1        6  21.6506        1
10.1229  20.1229  30.1229        1      6.5  22.5167        1
9.74574  19.7457  29.7457        1        6  23.3827        1
9.69676  19.6968  29.6968        1      6.5  24.2487        1
9.45569  19.4557  29.4557        1        6  25.1147        1
9.54993  19.5499  29.5499        1      6.5  25.9808        1
9.45569  19.4557  29.4557        1        6  26.8468        1
9.69676  19.6968  29.6968        1      6.5  27.7128        1
9.74574  19.7457  29.7457        1        6  28.5788        1
10.1229  20.1229  30.1229        1      6.5  29.4449        1
10.2974  20.2974  30.2974        1        6  30.3109        1
10.7866  20.7866  30.7866        1      6.5  31.1769        1
11.0568  21.0568  31.0568        1        6  32.0429        1
11.6229  21.6229  31.6229        1      6.5   32.909        1
11.9495  21.9495  31.9495        1        6   33.775        1
12.5499  22.5499  32.5499        1      6.5   34.641        1
12.8881  22.8881  32.8881        1        6   35.507        1
 13.477   23.477   33.477        1      6.5  36.3731        1
13.7807  23.7807  33.7807        1        6  37.2391        1
14.3133  24.3133  34.3133        1      6.5  38.1051        1
14.5401  24.5401  34.5401        1        6  38.9711        1
 14.977   24.977   34.977        1      6.5  39.8372        1
15.0918  25.0918  35.0918        1        6  40.7032        1
15.4031  25.4031  35.4031        1      6.5  41.5692        1
15.3818  25.3818  35.3818        1        6  42.4352        1
15.5499  25.5499  35.5499        1      6.5  43.3013        1
15.3818  25.3818  35.3818        1        6  44.1673        1
15.4031  25.4031  35.4031        1      6.5  45.0333        1
15.0918  25.0918  35.0918        1        6  45.8993        1
 14.977   24.977   34.977        1      6.5  46.7654        1
14.5401  24.5401  34.5401        1        6  47.6314        1
14.3133  24.3133  34.3133        1      6.5  48.4974        1
13.7807  23.7807  33.7807        1        6  49.3634        1
 13.477   23.477   33.477        1      6.5  50.2295        1
12.8881  22.8881  32.8881        1        6  51.0955        1
12.5499  22.5499  32.5499        1      6.5  51.9615        1
11.9495  21.9495  31.9495        1        6  52.8275        1
11.6229  21.6229  31.6229        1      6.5  53.6936        1
11.0568  21.0568  31.0568        1        6  54.5596        1
10.7866  20.7866  30.7866        1      6.5  55.4256        1
10.2974  20.2974  30.2974        1        6  56.2917        1
10.1229  20.1229  30.1229        1      6.5  57.1577        1
9.74574  19.7457  29.7457        1        6  58.0237        1
9.69676  19.6968  29.6968        1      6.5  58.8897        1
9.45569  19.4557  29.4557        1        6  59.7558        1
9.54993  19.5499  29.5499        1      6.5  60.6218        1
9.45569  19.4557  29.4557        1        6  61.4878        1
9.69676  19.6968  29.6968        1      6.5  62.3538        1
9.74574  19.7457  29.7457        1        6  63.2199        1
10.1229  20.1229  30.1229        1      6.5  64.0859        1
10.2974  20.2974  30.2974        1        6  64.9519        1
10.7866  20.7866  30.7866        1      6.5  65.8179        1
11.0568  21.0568  31.0568        1        6   66.684        1
11.6229  21.6229  31.6229        1      6.5    67.55        1
11.9495  21.9495  31.9495        1        6   68.416        1
12.5499  22.5499  32.5499        1      6.5   69.282        1
12.8881  22.8881  32.8881        1        6  70.1481        1
 13.477   23.477   33.477        1      6.5  71.0141        1
13.7807  23.7807  33.7807        1        6  71.8801        1
14.3133  24.3133  34.3133        1      6.5  72.7461        1
14.5401  24.5401  34.5401        1        6  73.6122        1
 14.977   24.977   34.977        1      6.5  74.4782        1
15.0918  25.0918  35.0918        1        6  75.3442        1
15.4031  25.4031  35.4031        1      6.5  76.2102        1
15.3818  25.3818  35.3818        1        6  77.0763        1
15.5499  25.5499  35.5499        1      6.5  77.9423        1
15.3818  25.3818  35.3818        1        6  78.8083        1
15.4031  25.4031  35.4031        1      6.5  79.6743        1
15.0918  25.0918  35.0918        1        6  80.5404        1
 14.977   24.977   34.977        1      6.5  81.4064        1
14.5401  24.5401  34.5401        1        6  82.2724        1
14.3133  24.3133  34.3133        1      6.5  83.1384        1
13.7807  23.7807  33.7807        1        6  84.0045        1
 13.477   23.477   33.477        1      6.5  84.8705        1
12.8881  22.8881  32.8881        1        6  85.7365        1
12.5499  22.5499  32.5499        1      6.5  86.6025        1
13.1348  23.1348  33.1348        1        7 0.866025        1
13.6919  23.6919  33.6919        1      7.5  1.73205        1
14.0275  24.0275  34.0275        1        7  2.59808        1
14.5282  24.5282  34.5282        1      7.5   3.4641        1
14.7868  24.7868  34.7868        1        7  4.33013        1
15.1919  25.1919  35.1919        1      7.5  5.19615        1
15.3385  25.3385  35.3385        1        7  6.06218        1
 15.618   25.618   35.618        1      7.5   6.9282        1
15.6286  25.6286  35.6286        1        7  7.79423        1
15.7649  25.7649  35.7649        1      7.5  8.66025        1
15.6286  25.6286  35.6286        1        7  9.52628        1
 15.618   25.618   35.618        1      7.5  10.3923        1
15.3385  25.3385  35.3385        1        7  11.2583        1
15.1919  25.1919  35.1919        1      7.5  12.1244        1
14.7868  24.7868  34.7868        1        7  12.9904        1
14.5282  24.5282  34.5282        1      7.5  13.8564        1
14.0275  24.0275  34.0275        1        7  14.7224        1
13.6919  23.6919  33.6919        1      7.5  15.5885        1
13.1348  23.1348  33.1348        1        7  16.4545        1
12.7649  22.7649  32.7649        1      7.5  17.3205        1
12.1962  22.1962  32.1962        1        7  18.1865        1
11.8378  21.8378  31.8378        1      7.5  19.0526        1
11.3036  21.3036  31.3036        1        7  19.9186        1
11.0015  21.0015  31.0015        1      7.5  20.7846        1
10.5442  20.5442  30.5442        1        7  21.6506        1
10.3378  20.3378  30.3378        1      7.5  22.5167        1
9.99251  19.9925  29.9925        1        7  23.3827        1
9.91169  19.9117  29.9117        1      7.5  24.2487        1
9.70246  19.7025  29.7025        1        7  25.1147        1
9.76486  19.7649  29.7649        1      7.5  25.9808        1
9.70246  19.7025  29.7025        1        7  26.8468        1
9.91169  19.9117  29.9117        1      7.5  27.7128        1
9.99251  19.9925  29.9925        1        7  28.5788        1
10.3378  20.3378  30.3378        1      7.5  29.4449        1
10.5442  20.5442  30.5442        1        7  30.3109        1
11.0015  21.0015  31.0015        1      7.5  31.1769        1
11.3036  21.3036  31.3036        1        7  32.0429        1
11.8378  21.8378  31.8378        1      7.5   32.909        1
12.1962  22.1962  32.1962        1        7   33.775        1
12.7649  22.7649  32.7649        1      7.5   34.641        1
13.1348  23.1348  33.1348        1        7   35.507        1
13.6919  23.6919  33.6919        1      7.5  36.3731        1
14.0275  24.0275  34.0275        1        7  37.2391        1
14.5282  24.5282  34.5282        1      7.5  38.1051        1
14.7868  24.7868  34.7868        1        7  38.9711        1
15.1919  25.1919  35.1919        1      7.5  39.8372        1
15.3385  25.3385  35.3385        1        7  40.7032        1
 15.618   25.618   35.618        1      7.5  41.5692        1
15.6286  25.6286  35.6286        1        7  42.4352        1
15.7649  25.7649  35.7649        1      7.5  43.3013        1
15.6286  25.6286  35.6286        1        7  44.1673        1
 15.618   25.618   35.618        1      7.5  45.0333        1
15.3385  25.3385  35.3385        1        7  45.8993        1
15.1919  25.1919  35.1919        1      7.5  46.7654        1
14.7868  24.7868  34.7868        1        7  47.6314        1
14.5282  24.5282  34.5282        1      7.5  48.4974        1
14.0275  24.0275  34.0275        1        7  49.3634        1
13.6919  23.6919  33.6919        1      7.5  50.2295        1
13.1348  23.1348  33.1348        1        7  51.0955        1
12.7649  22.7649  32.7649        1      7.5  51.9615        1
12.1962  22.1962  32.1962        1        7  52.8275        1
11.8378  21.8378  31.8378        1      7.5  53.6936        1
11.3036  21.3036  31.3036        1        7  54.5596        1
11.0015  21.0015  31.0015        1      7.5  55.4256        1
10.5442  20.5442  30.5442        1        7  56.2917        1
10.3378  20.3378  30.3378        1      7.5  57.1577        1
9.99251  19.9925  29.9925        1        7  58.0237        1
9.91169  19.9117  29.9117        1      7.5  58.8897        1
9.70246  19.7025  29.7025        1        7  59.7558        1
9.76486  19.7649  29.7649        1      7.5  60.6218        1
9.70246  19.7025  29.7025        1        7  61.4878        1
9.91169  19.9117  29.9117        1      7.5  62.3538        1
9.99251  19.9925  29.9925        1        7  63.2199        1
10.3378  20.3378  30.3378        1      7.5  64.0859        1
10.5442  20.5442  30.5442        1        7  64.9519        1
11.0015  21.0015  31.0015        1      7.5  65.8179        1
11.3036  21.3036  31.3036        1        7   66.684        1
11.8378  21.8378  31.8378        1      7.5    67.55        1
12.1962  22.1962  32.1962        1        7   68.416        1
12.7649  22.7649  32.7649        1      7.5   69.282        1
13.1348  23.1348  33.1348        1        7  70.1481        1
13.6919  23.6919  33.6919        1      7.5  71.0141        1
14.0275  24.0275  34.0275        1        7  71.8801        1
14.5282  24.5282  34.5282        1      7.5  72.7461        1
14.7868  24.7868  34.7868        1        7  73.6122        1
15.1919  25.1919  35.1919        1      7.5  74.4782        1
15.3385  25.3385  35.3385        1        7  75.3442        1
 15.618   25.618   35.618        1      7.5  76.2102        1
15.6286  25.6286  35.6286        1        7  77.0763        1
15.7649  25.7649  35.7649        1      7.5  77.9423        1
15.6286  25.6286  35.6286        1        7  78.8083        1
 15.618   25.618   35.618        1      7.5  79.6743        1
15.3385  25.3385  35.3385        1        7  80.5404        1
15.1919  25.1919  35.1919        1      7.5  81.4064        1
14.7868  24.7868  34.7868        1        7  82.2724        1
14.5282  24.5282  34.5282        1      7.5  83.1384        1
14.0275  24.0275  34.0275        1        7  84.0045        1
13.6919  23.6919  33.6919        1      7.5  84.8705        1
13.1348  23.1348  33.1348        1        7  85.7365        1
12.7649  22.7649  32.7649        1      7.5  86.6025        1
13.3166  23.3166  33.3166        1        8 0.866025        1
13.8394  23.8394  33.8394        1      8.5  1.73205        1
14.2093  24.2093  34.2093        1        8  2.59808        1
14.6757  24.6757  34.6757        1      8.5   3.4641        1
14.9686  24.9686  34.9686        1        8  4.33013        1
15.3394  25.3394  35.3394        1      8.5  5.19615        1
15.5203  25.5203  35.5203        1        8  6.06218        1
15.7656  25.7656  35.7656        1      8.5   6.9282        1
15.8104  25.8104  35.8104        1        8  7.79423        1
15.9124  25.9124  35.9124        1      8.5  8.66025        1
15.8104  25.8104  35.8104        1        8  9.52628        1
15.7656  25.7656  35.7656        1      8.5  10.3923        1
15.5203  25.5203  35.5203        1        8  11.2583        1
15.3394  25.3394  35.3394        1      8.5  12.1244        1
14.9686  24.9686  34.9686        1        8  12.9904        1
14.6757  24.6757  34.6757        1      8.5  13.8564        1
14.2093  24.2093  34.2093        1        8  14.7224        1
13.8394  23.8394  33.8394        1      8.5  15.5885        1
13.3166  23.3166  33.3166        1        8  16.4545        1
12.9124  22.9124  32.9124        1      8.5  17.3205        1
 12.378   22.378   32.378        1        8  18.1865        1
11.9853  21.9853  31.9853        1      8.5  19.0526        1
11.4853  21.4853  31.4853        1        8  19.9186        1
 11.149   21.149   31.149        1      8.5  20.7846        1
 10.726   20.726   30.726        1        8  21.6506        1
