   phi1      Phi     phi2    phase        x        y       ci
9.88683  19.8093  31.8592        1      6.5  19.0526        1
9.52031  20.2323  30.2915        1        6  19.9186        1
10.4814  20.6652  31.3196        1      6.5  20.7846        1
10.1903  20.1763  30.0508        1        6  21.6506        1
11.4474  19.3797  30.8826        1      6.5  22.5167        1
10.0083  20.3978  30.0129        1        6  23.3827        1
10.0553  19.9242  29.6147        1      6.5  24.2487        1
10.3646   19.525  30.2214        1        6  25.1147        1
9.83828  19.1593  29.2207        1      6.5  25.9808        1
 10.239  19.0025  29.3226        1        6  26.8468        1
9.99993   20.701  30.0243        1      6.5  27.7128        1
10.1829  19.3473  29.6008        1        6  28.5788        1
10.7074  19.8829  29.3676        1      6.5  29.4449        1
10.5257  19.4012  30.0362        1        6  30.3109        1
9.28524  19.3227  30.2498        1      6.5  31.1769        1
11.0714  19.5587   31.611        1        6  32.0429        1
9.88877  19.5269  31.8733        1      6.5   32.909        1
10.1525  19.9053  32.7613        1        6   33.775        1
 10.116  19.7752  33.5807        1      6.5   34.641        1
9.37779  19.8879  33.0194        1        6   35.507        1
 9.8602  20.6258  33.4261        1      6.5  36.3731        1
10.3876  19.4166  33.5442        1        6  37.2391        1
10.1625  19.7367  34.0555        1      6.5  38.1051        1
10.3684  20.0449  34.8038        1        6  38.9711        1
9.99681   20.585  35.0596        1      6.5  39.8372        1
10.2378  19.8289  34.7555        1        6  40.7032        1
10.9909    19.39  35.3134        1      6.5  41.5692        1
9.92303  19.8803  35.3403        1        6  42.4352        1
9.22869  20.2251  36.2153        1      6.5  43.3013        1
10.7414  19.0207  35.0401        1        6  44.1673        1
9.77368  20.2416  35.8356        1      6.5  45.0333        1
10.1753  19.9307  35.2796        1        6  45.8993        1
 10.303   20.373  34.0053        1      6.5  46.7654        1
9.19707  20.0187  34.8006        1        6  47.6314        1
10.2432   20.216  33.7289        1      6.5  48.4974        1
9.16974  20.4383  33.1866        1        6  49.3634        1
10.0139  19.9576  33.7048        1      6.5  50.2295        1
10.0186  20.0613  33.1888        1        6  51.0955        1
9.70659  20.1492   32.459        1      6.5  51.9615        1
10.8409  19.5082  31.0445        1        6  52.8275        1
10.7658  20.8197  31.4783        1      6.5  53.6936        1
10.3025  19.7407  31.1489        1        6  54.5596        1
9.69297  19.8142  30.8134        1      6.5  55.4256        1
9.83705  20.6449  30.2733        1        6  56.2917        1
9.98563  19.8089  30.4214        1      6.5  57.1577        1
10.4068  19.9048  29.6148        1        6  58.0237        1
9.26744  19.5728  29.7064        1      6.5  58.8897        1
10.0725  20.9579  30.1714        1        6  59.7558        1
8.85537  18.6348  29.5776        1      6.5  60.6218        1
10.2963  19.3183  29.6429        1        6  61.4878        1
10.6674  19.7697  29.7465        1      6.5  62.3538        1
10.3695  20.0603  29.0185        1        6  63.2199        1
9.67974  20.0702  30.1317        1      6.5  64.0859        1
10.8627  19.7382  31.2738        1        6  64.9519        1
9.47914  19.2997  30.4008        1      6.5  65.8179        1
10.4646  20.2239  31.5979        1        6   66.684        1
10.0718  19.2426  31.3594        1      6.5    67.55        1
11.0609  20.3282  32.0582        1        6   68.416        1
 9.6821  19.8576   33.161        1      6.5   69.282        1
9.74445  19.2049  32.5728        1        6  70.1481        1
9.93372  20.5362  32.4245        1      6.5  71.0141        1
10.0066  20.0689  33.5844        1        6  71.8801        1
9.70643  19.6906  34.9707        1      6.5  72.7461        1
9.49346  20.6653  33.9745        1        6  73.6122        1
10.9803  19.9696  34.7758        1      6.5  74.4782        1
10.7403   20.756  34.4449        1        6  75.3442        1
10.1441  19.5816  35.6637        1      6.5  76.2102        1
10.2529  20.0344  35.4272        1        6  77.0763        1
10.0552  20.4614  35.2408        1      6.5  77.9423        1
10.7727  20.6762  35.2648        1        6  78.8083        1
10.2765  20.0075  34.7548        1      6.5  79.6743        1
10.6196  20.5033  35.3213        1        6  80.5404        1
9.98258  19.3227  35.0722        1      6.5  81.4064        1
9.46768  19.4972  35.1746        1        6  82.2724        1
10.1489   20.063  34.6062        1      6.5  83.1384        1
10.1099  19.8676  33.4797        1        6  84.0045        1
9.32581  20.1752  33.2083        1      6.5  84.8705        1
9.83548  20.0114  32.8424        1        6  85.7365        1
 9.8235  20.9521  32.0321        1      6.5  86.6025        1
9.77736  20.1312   32.752        1        7 0.866025        1
9.89274  20.3596  33.5921        1      7.5  1.73205        1
10.0117  20.3161  34.2288        1        7  2.59808        1
10.6887  20.5353  34.6643        1      7.5   3.4641        1
 10.223  19.5352  34.5088        1        7  4.33013        1
9.95526  19.6121  35.6001        1      7.5  5.19615        1
10.4221  19.7555  35.1039        1        7  6.06218        1
10.1322  20.2492  35.9651        1      7.5   6.9282        1
10.9271  19.2575   35.778        1        7  7.79423        1
9.68663  19.9333  35.6826        1      7.5  8.66025        1
9.96981  19.1215  36.1067        1        7  9.52628        1
10.2461  20.8925  35.4809        1      7.5  10.3923        1
10.2198   20.161  35.9192        1        7  11.2583        1
  10.99  19.8566  35.3485        1      7.5  12.1244        1
 10.418  20.2248  34.3688        1        7  12.9904        1
10.2477   18.877  34.4046        1      7.5  13.8564        1
10.3032  20.4654  33.0886        1        7  14.7224        1
9.78108  20.4397  33.8476        1      7.5  15.5885        1
9.66016  19.2241  33.1922        1        7  16.4545        1
10.4035  20.3184  33.1355        1      7.5  17.3205        1
 9.6675  20.3831  31.7813        1        7  18.1865        1
9.53394  19.8721  31.6647        1      7.5  19.0526        1
9.45837  19.9396  30.4092        1        7  19.9186        1
9.17479  20.3187  31.0594        1      7.5  20.7846        1
11.2941  20.8457  31.3728        1        7  21.6506        1
9.79555  19.7639  29.4803        1      7.5  22.5167        1
10.1805  20.4249  29.8748        1        7  23.3827        1
9.72593  20.1422  29.8711        1      7.5  24.2487        1
 9.3608  20.1673  29.1921        1        7  25.1147        1
10.7328  19.8579  30.2164        1      7.5  25.9808        1
11.3285   19.866  29.2165        1        7  26.8468        1
9.83173  19.6426  30.6586        1      7.5  27.7128        1
10.3669  19.6274  29.6439        1        7  28.5788        1
 9.8654  19.5872  30.0995        1      7.5  29.4449        1
9.98777  20.0859  29.3925        1        7  30.3109        1
10.5976  19.5079  31.4534        1      7.5  31.1769        1
8.80742  19.2642  31.8819        1        7  32.0429        1
10.5721  19.6777  31.8073        1      7.5   32.909        1
10.2767  19.5083  32.0174        1        7   33.775        1
11.0397  19.4904  32.9537        1      7.5   34.641        1
10.0298  19.2238  33.2746        1        7   35.507        1
11.0086  19.8903   33.222        1      7.5  36.3731        1
9.68322  20.0079  34.2648        1        7  37.2391        1
9.55289  19.7562   33.887        1      7.5  38.1051        1
9.99394  20.0817  34.7465        1        7  38.9711        1
10.1067  20.0806   36.028        1      7.5  39.8372        1
9.49672  20.4203  35.5912        1        7  40.7032        1
9.75174  19.9662  36.2124        1      7.5  41.5692        1
9.62288  19.4108  35.3703        1        7  42.4352        1
9.65888  19.7223  35.6073        1      7.5  43.3013        1
9.98018  20.0743  36.0393        1        7  44.1673        1
9.82157  19.8208  35.7801        1      7.5  45.0333        1
9.33438  19.9374  35.2817        1        7  45.8993        1
10.1805  20.1322  34.8456        1      7.5  46.7654        1
9.78139   19.053  33.9542        1        7  47.6314        1
10.0511  19.5553  34.8927        1      7.5  48.4974        1
10.6012  19.1533  34.2588        1        7  49.3634        1
9.61287  20.5712   35.071        1      7.5  50.2295        1
10.0911  19.9016  33.0158        1        7  51.0955        1
9.49334  19.4363   33.327        1      7.5  51.9615        1
 10.456  19.4009  33.4238        1        7  52.8275        1
10.7205  20.6787  31.8691        1      7.5  53.6936        1
9.46412  19.6392  31.0146        1        7  54.5596        1
9.40085  21.0105  29.8446        1      7.5  55.4256        1
9.60989   19.988  29.6622        1        7  56.2917        1
 9.7449   20.155  30.9346        1      7.5  57.1577        1
9.94632  19.7675  29.6995        1        7  58.0237        1
9.69193  20.0061  29.3469        1      7.5  58.8897        1
9.81307  19.6203  29.9154        1        7  59.7558        1
9.71829  19.9806  29.8849        1      7.5  60.6218        1
 10.769  19.8291  29.9849        1        7  61.4878        1
9.79697   20.087  29.8255        1      7.5  62.3538        1
10.0383  19.3099   29.545        1        7  63.2199        1
9.40785  20.1288  30.3816        1      7.5  64.0859        1
9.65704  19.9189    30.89        1        7  64.9519        1
9.51541  19.8584  30.7283        1      7.5  65.8179        1
9.93362  20.6149  30.8668        1        7   66.684        1
10.6132  21.3182   31.542        1      7.5    67.55        1
10.1891  20.2666  32.5542        1        7   68.416        1
10.3228  20.4439  32.0006        1      7.5   69.282        1
11.1816  19.6941  33.2921        1        7  70.1481        1
10.8251  20.8974  33.5281        1      7.5  71.0141        1
 10.475  20.0267  33.3528        1        7  71.8801        1
10.0639  20.4011  34.5876        1      7.5  72.7461        1
9.73882  18.5872  35.1772        1        7  73.6122        1
8.86136  19.7861  35.3669        1      7.5  74.4782        1
10.4699  20.1943  36.2477        1        7  75.3442        1
10.7922  20.5689  35.9909        1      7.5  76.2102        1
 10.183  20.3557  35.5997        1        7  77.0763        1
9.85104  19.5158  36.1255        1      7.5  77.9423        1
10.1091   19.759  35.0641        1        7  78.8083        1
8.95753  19.4081  34.9806        1      7.5  79.6743        1
10.1982  20.2151  35.0066        1        7  80.5404        1
10.9532  19.7997  35.8483        1      7.5  81.4064        1
9.94674  20.5665  35.8234        1        7  82.2724        1
9.69813  20.1701  35.1001        1      7.5  83.1384        1
9.75041  20.5676  34.2309        1        7  84.0045        1
9.71672  19.5638  33.5444        1      7.5  84.8705        1
11.0508  20.5341  33.1281        1        7  85.7365        1
9.83684  19.1931  32.9136        1      7.5  86.6025        1
 10.094  20.6547  33.8736        1        8 0.866025        1
 9.3264  19.6455  33.9081        1      8.5  1.73205        1
 10.234  19.6514   34.287        1        8  2.59808        1
10.3105  20.1678  35.2981        1      8.5   3.4641        1
9.88278  20.2441  35.3126        1        8  4.33013        1
8.31254  20.7592  36.1776        1      8.5  5.19615        1
9.60117  20.1443  35.9112        1        8  6.06218        1
10.5727  20.2531  35.5184        1      8.5   6.9282        1
10.5923  19.7494  35.6679        1        8  7.79423        1
10.0406  19.8581  35.6841        1      8.5  8.66025        1
9.42181  19.3016  35.1182        1        8  9.52628        1
9.38737  19.7981  36.3606        1      8.5  10.3923        1
10.2927  19.9093  35.5761        1        8  11.2583        1
10.4746  20.2607  36.1867        1      8.5  12.1244        1
10.5362  20.5903  34.4949        1        8  12.9904        1
10.1827  19.7523  35.0985        1      8.5  13.8564        1
9.99091  19.1184  33.8788        1        8  14.7224        1
10.0423   19.433  34.8557        1      8.5  15.5885        1
10.0069  19.8173  32.7929        1        8  16.4545        1
9.74654  20.1243  33.1217        1      8.5  17.3205        1
9.98068  20.4662  33.0247        1        8  18.1865        1
9.84634  19.9706  31.7182        1      8.5  19.0526        1
10.1664  20.3508   31.361        1        8  19.9186        1
9.55536  20.2637  31.2361        1      8.5  20.7846        1
10.7541  19.4827   30.734        1        8  21.6506        1
