phi1      Phi     phi2    phase        x        y       ci
  10       20       33        1      8.5   32.909        1
  10       20       33        1        8   33.775        1
  10       20       33        1      8.5   34.641        1
  10       20       36        1        8   35.507        1
  10       20       36        1      8.5  36.3731        1
  10       20       36        1        8  37.2391        1
  10       20       36        1      8.5  38.1051        1
  10       20       36        1        8  38.9711        1
  10       20       36        1      8.5  39.8372        1
  10       20       36        1        8  40.7032        1
  10       20       36        1      8.5  41.5692        1
  10       20       36        1        8  42.4352        1
  10       20       36        1      8.5  43.3013        1
  10       20       36        1        8  44.1673        1
  10       20       36        1      8.5  45.0333        1
  10       20       36        1        8  45.8993        1
  10       20       36        1      8.5  46.7654        1
  10       20       36        1        8  47.6314        1
  10       20       36        1      8.5  48.4974        1
  10       20       36        1        8  49.3634        1
  10       20       36        1      8.5  50.2295        1
  10       20       36        1        8  51.0955        1
  10       20       36        1      8.5  51.9615        1
  10       20       33        1        8  52.8275        1
  10       20       33        1      8.5  53.6936        1
