   phi1      Phi     phi2    phase        x        y       ci
9.57017   19.767  30.4741        1      6.5  19.0526        1
10.0486  19.9684  30.1565        1        6  19.9186        1
9.31211   19.282  30.1336        1      6.5  20.7846        1
9.61431  19.9557  28.9637        1        6  21.6506        1
9.27782  18.9503   30.141        1      6.5  22.5167        1
10.4012  20.5247  29.5902        1        6  23.3827        1
10.5326  20.2053  30.2128        1      6.5  24.2487        1
10.5216  20.2286  30.7551        1        6  25.1147        1
11.3126  21.4761   31.211        1      6.5  25.9808        1
11.3922  21.3969  31.0702        1        6  26.8468        1
12.8754  21.1493  32.3597        1      6.5  27.7128        1
12.1551  22.9907  33.2707        1        6  28.5788        1
13.9057  23.0316  32.3883        1      6.5  29.4449        1
13.8018  24.0773  33.1289        1        6  30.3109        1
15.1878  24.4408  34.2736        1      6.5  31.1769        1
14.4579  24.2952  34.1512        1        6  32.0429        1
14.1278  26.2598  34.5673        1      6.5   32.909        1
 15.573  25.0415  35.7717        1        6   33.775        1
15.9181  26.2946  35.5649        1      6.5   34.641        1
15.4292  25.5919  35.7609        1        6   35.507        1
14.8646  26.4999  35.4802        1      6.5  36.3731        1
15.0395  25.0302  36.4485        1        6  37.2391        1
15.6172  25.6945  34.4281        1      6.5  38.1051        1
15.2313  24.1624  35.4547        1        6  38.9711        1
15.0435  24.4165   35.648        1      6.5  39.8372        1
 14.421  23.9264  33.6266        1        6  40.7032        1
13.3123  23.6062  33.1881        1      6.5  41.5692        1
13.0576  23.6063   32.712        1        6  42.4352        1
12.2295  22.6838  33.1265        1      6.5  43.3013        1
11.4032  22.3535  33.1879        1        6  44.1673        1
 11.637  21.2669  31.7256        1      6.5  45.0333        1
 11.041  20.3492  30.6969        1        6  45.8993        1
11.6062  21.4796  31.0111        1      6.5  46.7654        1
10.2716  19.4999  29.9255        1        6  47.6314        1
10.6791  20.0125  30.4991        1      6.5  48.4974        1
9.39162  19.7271  29.6147        1        6  49.3634        1
10.4772  19.7325  29.2718        1      6.5  50.2295        1
8.67031  20.3626   29.168        1        6  51.0955        1
10.2532  20.1195  28.9918        1      6.5  51.9615        1
 10.069  20.6327  30.6255        1        6  52.8275        1
10.8609  20.0397  30.7577        1      6.5  53.6936        1
11.4406  20.3427  31.1933        1        6  54.5596        1
10.6039  20.9707  31.6695        1      6.5  55.4256        1
11.5334  22.8003   31.724        1        6  56.2917        1
12.3511  22.7092  32.3902        1      6.5  57.1577        1
13.3115  22.5492  33.1193        1        6  58.0237        1
13.7114  23.4713  33.4381        1      6.5  58.8897        1
13.4064  24.5493  33.5503        1        6  59.7558        1
15.2783   23.319  35.1444        1      6.5  60.6218        1
14.3282  24.8026  33.7133        1        6  61.4878        1
16.3074  26.1582  35.2392        1      6.5  62.3538        1
14.9038  25.8393  35.6828        1        6  63.2199        1
16.1388  25.5829  34.8801        1      6.5  64.0859        1
16.2029   25.523  35.5165        1        6  64.9519        1
15.9952   25.567  35.7853        1      6.5  65.8179        1
15.3861  24.8573  35.2554        1        6   66.684        1
 15.058  24.9655   36.021        1      6.5    67.55        1
14.6166  24.7241  35.2267        1        6   68.416        1
14.5617  25.0212  34.8892        1      6.5   69.282        1
13.2046  24.3137  33.6879        1        6  70.1481        1
13.7023  24.1195   33.052        1      6.5  71.0141        1
12.9264   23.558  33.0804        1        6  71.8801        1
11.4439  22.8542  33.1336        1      6.5  72.7461        1
11.8633  21.7915    33.06        1        6  73.6122        1
10.8442  21.2435  31.7189        1      6.5  74.4782        1
11.7238  21.2531  30.1121        1        6  75.3442        1
10.0603  21.4349  30.6547        1      6.5  76.2102        1
10.1232  19.1486  30.3474        1        6  77.0763        1
9.59471  20.7435  29.5474        1      6.5  77.9423        1
9.34672  19.1082  30.1702        1        6  78.8083        1
10.5473  19.1761  29.7951        1      6.5  79.6743        1
9.90187  20.6446  30.3347        1        6  80.5404        1
10.2375  20.3473  30.2187        1      6.5  81.4064        1
11.3106  19.6403   31.206        1        6  82.2724        1
10.5981  20.1825  31.4306        1      6.5  83.1384        1
11.1564  21.0492  31.3794        1        6  84.0045        1
 12.295  21.2201  31.9773        1      6.5  84.8705        1
11.6997  22.6872  32.5426        1        6  85.7365        1
12.4118  23.5706  32.7781        1      6.5  86.6025        1
13.4894  24.6125  33.7457        1        7 0.866025        1
 13.449   24.353  35.0859        1      7.5  1.73205        1
 14.428  24.9845  34.1461        1        7  2.59808        1
14.4946   24.629  35.3817        1      7.5   3.4641        1
15.4476  25.7114   35.511        1        7  4.33013        1
16.0278  26.1807  35.4865        1      7.5  5.19615        1
16.2809  25.5634  35.9915        1        7  6.06218        1
15.5761  25.5217  36.4441        1      7.5   6.9282        1
15.3838  25.7726  35.9091        1        7  7.79423        1
14.7658  25.5895  35.4265        1      7.5  8.66025        1
14.9729   25.989   35.681        1        7  9.52628        1
14.0093  25.5509  35.6107        1      7.5  10.3923        1
15.3308  24.4183  35.1505        1        7  11.2583        1
13.4242  23.6344  34.0857        1      7.5  12.1244        1
 13.005  24.4938  33.5393        1        7  12.9904        1
13.0633   23.373  32.9522        1      7.5  13.8564        1
12.5517  22.7786  32.1897        1        7  14.7224        1
12.8165  22.3346  32.1306        1      7.5  15.5885        1
12.3891  22.0478  32.2876        1        7  16.4545        1
12.3745  21.4166  30.6143        1      7.5  17.3205        1
10.3981  20.4541  30.4987        1        7  18.1865        1
10.9138  20.5352   30.199        1      7.5  19.0526        1
 9.4115  20.0896  30.0269        1        7  19.9186        1
9.60168  20.4695  30.6671        1      7.5  20.7846        1
9.75609  19.1919   29.205        1        7  21.6506        1
9.77289  19.7444  30.3405        1      7.5  22.5167        1
10.3656  19.5664  30.3284        1        7  23.3827        1
11.2606  20.3433  31.5504        1      7.5  24.2487        1
10.1883  19.6021  30.2425        1        7  25.1147        1
11.2637  20.8861  31.2543        1      7.5  25.9808        1
11.9823  21.2486   31.752        1        7  26.8468        1
12.6186  21.5105  32.3014        1      7.5  27.7128        1
12.6106   22.622  32.4865        1        7  28.5788        1
13.3234  22.4037  33.4771        1      7.5  29.4449        1
13.5606  23.7793  33.9859        1        7  30.3109        1
15.2099  24.5313  34.7722        1      7.5  31.1769        1
14.7658  25.1115   35.254        1        7  32.0429        1
14.8951  24.8921  35.6821        1      7.5   32.909        1
16.0316  26.0766  35.2924        1        7   33.775        1
16.1063  26.3131  35.6465        1      7.5   34.641        1
15.4465  26.3124  35.8395        1        7   35.507        1
16.3211  26.5016  35.7835        1      7.5  36.3731        1
16.0211  25.6011  36.2768        1        7  37.2391        1
15.8125  25.2038  36.4971        1      7.5  38.1051        1
15.3008   25.625  34.6796        1        7  38.9711        1
15.0808  24.3328  35.5195        1      7.5  39.8372        1
 14.248  24.3382  34.1082        1        7  40.7032        1
14.7765  23.9998    34.35        1      7.5  41.5692        1
12.9313  22.7738  33.5712        1        7  42.4352        1
 13.227  22.5322  32.2424        1      7.5  43.3013        1
12.4887  22.1308  32.7229        1        7  44.1673        1
12.4043  22.6256    31.41        1      7.5  45.0333        1
11.1657  21.0248  30.8067        1        7  45.8993        1
11.3917  21.7162   31.294        1      7.5  46.7654        1
9.70487   19.845  31.6505        1        7  47.6314        1
 10.906  19.8231    30.58        1      7.5  48.4974        1
10.3469  19.7045  29.3833        1        7  49.3634        1
10.2204  19.2045   29.995        1      7.5  50.2295        1
10.2585   19.404  29.1979        1        7  51.0955        1
10.5611  19.8133  29.1834        1      7.5  51.9615        1
10.6689  19.8166  30.0315        1        7  52.8275        1
10.7675  20.3691   30.699        1      7.5  53.6936        1
10.8076  21.0695  30.6766        1        7  54.5596        1
11.3317  21.6726  32.0782        1      7.5  55.4256        1
11.2607  21.9075  32.4682        1        7  56.2917        1
12.9438  23.0658   32.848        1      7.5  57.1577        1
13.2376  23.8458  32.5287        1        7  58.0237        1
13.3463  24.7324  33.3827        1      7.5  58.8897        1
14.3261  24.2341  34.1341        1        7  59.7558        1
14.5256  24.1174  33.9493        1      7.5  60.6218        1
14.6594  25.3492  34.7827        1        7  61.4878        1
14.9653  25.1331   35.357        1      7.5  62.3538        1
16.4008  25.7324  34.8922        1        7  63.2199        1
16.3365  26.1141  35.7845        1      7.5  64.0859        1
15.0754  26.4299  35.1687        1        7  64.9519        1
14.8536  25.4975  35.2101        1      7.5  65.8179        1
15.7572   25.207  35.3906        1        7   66.684        1
15.8096  25.1825  35.7432        1      7.5    67.55        1
14.4318  24.9393    35.12        1        7   68.416        1
15.0174  24.0878  35.5686        1      7.5   69.282        1
13.5931  24.9552  34.7914        1        7  70.1481        1
  13.32  24.2067  34.5328        1      7.5  71.0141        1
14.4127  22.4946  32.4585        1        7  71.8801        1
12.2354  22.7406  32.7235        1      7.5  72.7461        1
11.8727  21.6785  31.9438        1        7  73.6122        1
11.6379  21.1113  31.5074        1      7.5  74.4782        1
11.7775  21.3559  31.3938        1        7  75.3442        1
10.7707  20.9218  30.5843        1      7.5  76.2102        1
10.5687  21.3116  31.7983        1        7  77.0763        1
11.0578  19.1887  29.7963        1      7.5  77.9423        1
8.97238  20.0181  29.5956        1        7  78.8083        1
9.88798  19.8686  29.5695        1      7.5  79.6743        1
9.95563  19.5902  30.3069        1        7  80.5404        1
10.2041  20.2808  31.0886        1      7.5  81.4064        1
10.4968  20.7557  30.6614        1        7  82.2724        1
10.4349  21.0795  30.9589        1      7.5  83.1384        1
 10.714  20.3442  31.9317        1        7  84.0045        1
11.4468  22.8538  31.9101        1      7.5  84.8705        1
12.0602  23.1865  31.6549        1        7  85.7365        1
13.0671  23.0395  33.1842        1      7.5  86.6025        1
12.9355  23.4869  33.7248        1        8 0.866025        1
13.7687  23.9368  33.1711        1      8.5  1.73205        1
13.9116  24.6742  34.7236        1        8  2.59808        1
15.2156  24.4557  34.8229        1      8.5   3.4641        1
 15.212  25.2368  35.4337        1        8  4.33013        1
15.3891  25.8959  35.3078        1      8.5  5.19615        1
16.4101  25.8165   36.588        1        8  6.06218        1
15.5387  26.7535  36.1946        1      8.5   6.9282        1
16.5546  26.8719  35.8661        1        8  7.79423        1
15.0985  25.9352    35.49        1      8.5  8.66025        1
15.9386  25.9676  35.8617        1        8  9.52628        1
15.9459  25.9368  35.4817        1      8.5  10.3923        1
15.0521  25.5089  35.7102        1        8  11.2583        1
14.8578  24.8983  33.7865        1      8.5  12.1244        1
13.0216  22.9266  32.9325        1        8  12.9904        1
13.3355  24.2778  33.8245        1      8.5  13.8564        1
12.8241  22.3749  32.9348        1        8  14.7224        1
11.7257  22.4748  31.4203        1      8.5  15.5885        1
11.2106  21.6899  32.0785        1        8  16.4545        1
12.2286  20.9656  31.4725        1      8.5  17.3205        1
10.6486  20.8148  31.1277        1        8  18.1865        1
9.37204  20.6858   29.728        1      8.5  19.0526        1
10.0524  19.8831   29.613        1        8  19.9186        1
9.99921  20.0426  30.1428        1      8.5  20.7846        1
 10.191   19.354  30.2039        1        8  21.6506        1
