   phi1      Phi     phi2    phase        x        y       ci
9.83395  19.8163  32.9738        1      6.5  19.0526        1
10.3236  19.9427  32.4835        1        6  19.9186        1
10.0029  19.5225  32.9849        1      6.5  20.7846        1
10.6631  19.2981  32.3133        1        6  21.6506        1
9.35967  21.0341  32.9525        1      6.5  22.5167        1
9.25555  20.3031  32.8895        1        6  23.3827        1
10.0203  20.0795  33.7297        1      6.5  24.2487        1
10.0911  20.5224   32.168        1        6  25.1147        1
10.1037  19.8303  33.0432        1      6.5  25.9808        1
10.1284   19.842  31.8002        1        6  26.8468        1
 9.6932  19.8699   31.942        1      6.5  27.7128        1
10.0056  20.2928  32.6361        1        6  28.5788        1
9.45641  19.8129  34.1437        1      6.5  29.4449        1
9.64358  19.7753  33.0196        1        6  30.3109        1
10.3678   20.345  33.3169        1      6.5  31.1769        1
9.81878  20.3528  33.3487        1        6  32.0429        1
10.0697   20.156   32.717        1      6.5   32.909        1
9.85642  19.6184  31.8224        1        6   33.775        1
9.40857   19.965  33.5401        1      6.5   34.641        1
9.67712  19.4876  31.9607        1        6   35.507        1
10.2309  19.7792  32.0739        1      6.5  36.3731        1
9.97504   19.731  32.1879        1        6  37.2391        1
10.1702  21.2128  32.8844        1      6.5  38.1051        1
9.71909  20.3034  32.4364        1        6  38.9711        1
10.3931  20.3121  33.2499        1      6.5  39.8372        1
9.95746  20.5647  31.9711        1        6  40.7032        1
9.95727  19.9301  31.9458        1      6.5  41.5692        1
9.77356   19.907  31.6188        1        6  42.4352        1
 10.552  19.0723   32.769        1      6.5  43.3013        1
9.58848  20.3977   32.368        1        6  44.1673        1
10.8193  20.5715   32.097        1      6.5  45.0333        1
10.2826  19.9868  31.5879        1        6  45.8993        1
9.80705  18.7792  32.6193        1      6.5  46.7654        1
9.87556  20.6884  33.0045        1        6  47.6314        1
9.92601  21.1373  31.8243        1      6.5  48.4974        1
10.2283  20.2129  32.4697        1        6  49.3634        1
10.3859  19.9732  32.0299        1      6.5  50.2295        1
9.86738   20.055  32.3175        1        6  51.0955        1
10.5124  19.6226  32.8317        1      6.5  51.9615        1
11.0163  20.3848  32.2388        1        6  52.8275        1
9.94466  20.8173   32.667        1      6.5  53.6936        1
10.2938  20.3249  32.8727        1        6  54.5596        1
9.69821  20.1298  32.8802        1      6.5  55.4256        1
10.3717  20.1349  33.2979        1        6  56.2917        1
9.36856  19.4621  31.7093        1      6.5  57.1577        1
9.42605   19.465  32.7909        1        6  58.0237        1
9.74852  19.7879  32.4982        1      6.5  58.8897        1
10.6941  20.4541  32.0689        1        6  59.7558        1
 10.017  19.9699  32.7957        1      6.5  60.6218        1
10.1658  19.5676  31.5874        1        6  61.4878        1
10.3749  19.7534  32.1502        1      6.5  62.3538        1
10.0922  19.8369  32.8109        1        6  63.2199        1
9.93343  19.7425  33.0279        1      6.5  64.0859        1
9.93654  18.8264  32.0809        1        6  64.9519        1
9.74585  20.1523   32.672        1      6.5  65.8179        1
10.4113   20.999  32.2263        1        6   66.684        1
10.9041  20.2572  33.0011        1      6.5    67.55        1
9.63623  20.9325  31.8861        1        6   68.416        1
9.54021   20.744   32.231        1      6.5   69.282        1
10.2691  19.4317  33.5629        1        6  70.1481        1
9.08537  19.3234  33.5799        1      6.5  71.0141        1
 11.062  19.7597  31.3817        1        6  71.8801        1
 9.4793  20.0064  32.5174        1      6.5  72.7461        1
9.57845  20.5693  31.8496        1        6  73.6122        1
9.71152  19.5094  32.6823        1      6.5  74.4782        1
9.37565   20.099  32.9944        1        6  75.3442        1
10.0443   19.895  32.2228        1      6.5  76.2102        1
 9.4401  20.2586  32.7966        1        6  77.0763        1
 10.778  19.9273  32.3414        1      6.5  77.9423        1
9.86549  19.5995  32.9472        1        6  78.8083        1
10.1132  19.9216  33.0799        1      6.5  79.6743        1
9.46208  20.3219  32.2641        1        6  80.5404        1
9.80945   18.794  33.3457        1      6.5  81.4064        1
9.79252   19.681  32.1378        1        6  82.2724        1
9.39217  19.8107  32.4068        1      6.5  83.1384        1
9.93338  20.3706  31.4235        1        6  84.0045        1
10.1158   19.461  33.0659        1      6.5  84.8705        1
9.88269  19.3627  32.3471        1        6  85.7365        1
 10.232  20.5118  31.2091        1      6.5  86.6025        1
9.75766  20.2076  33.5274        1        7 0.866025        1
10.3687  19.9761  32.1612        1      7.5  1.73205        1
10.6588  20.8039   31.897        1        7  2.59808        1
10.3054   19.639  32.9137        1      7.5   3.4641        1
10.5301   19.717  32.1491        1        7  4.33013        1
9.86449  19.7829  32.9088        1      7.5  5.19615        1
10.2403  19.5233  31.9784        1        7  6.06218        1
9.42438   20.299  32.1417        1      7.5   6.9282        1
9.65427  20.3381  32.6475        1        7  7.79423        1
9.60353  20.6471  31.8203        1      7.5  8.66025        1
9.76392  20.3739  31.7456        1        7  9.52628        1
10.3075  19.1551  32.2518        1      7.5  10.3923        1
9.35826  19.7529  31.8631        1        7  11.2583        1
10.7363   20.474  32.7585        1      7.5  12.1244        1
10.4395  19.8069  31.9276        1        7  12.9904        1
10.9617   19.658  31.8799        1      7.5  13.8564        1
10.0606  19.6049  33.3804        1        7  14.7224        1
10.2261  20.5203  32.8558        1      7.5  15.5885        1
10.7569  20.1549   33.035        1        7  16.4545        1
10.0568  19.7651  33.2076        1      7.5  17.3205        1
 9.8888  20.8215  32.9156        1        7  18.1865        1
 9.6465  19.8028  32.8419        1      7.5  19.0526        1
9.76541  19.7261  33.2241        1        7  19.9186        1
10.3894   20.287  32.2929        1      7.5  20.7846        1
10.0232  19.7878  33.1836        1        7  21.6506        1
10.0698   20.268   32.803        1      7.5  22.5167        1
9.30959   19.408  32.6052        1        7  23.3827        1
10.0914  19.6672  32.5229        1      7.5  24.2487        1
10.9393  19.6272  31.8096        1        7  25.1147        1
10.3774    20.15  33.3669        1      7.5  25.9808        1
10.4749  20.1597  32.5992        1        7  26.8468        1
 9.9866  19.7455  32.6671        1      7.5  27.7128        1
9.14248  19.8558  32.5337        1        7  28.5788        1
8.83264  19.8321  32.6017        1      7.5  29.4449        1
10.3429    20.07  32.5034        1        7  30.3109        1
9.50814  19.8918  32.5519        1      7.5  31.1769        1
  10.22  20.8082  31.9408        1        7  32.0429        1
10.3779   20.001  32.5461        1      7.5   32.909        1
10.2977  20.6601  32.3004        1        7   33.775        1
10.5168  18.7743  32.8335        1      7.5   34.641        1
10.6026  19.5428  31.9447        1        7   35.507        1
9.85646  20.4535  32.5271        1      7.5  36.3731        1
10.4352  19.9339  32.2581        1        7  37.2391        1
10.9386  19.3171  33.4029        1      7.5  38.1051        1
8.51021  19.5936  32.6449        1        7  38.9711        1
9.37542   19.621  32.9325        1      7.5  39.8372        1
10.5365  19.2939  32.5737        1        7  40.7032        1
9.78366  19.8751  32.7918        1      7.5  41.5692        1
9.46603   19.795   33.052        1        7  42.4352        1
10.2115  20.2317  32.6121        1      7.5  43.3013        1
10.0944  19.8642  33.1555        1        7  44.1673        1
11.1498  19.7942   32.973        1      7.5  45.0333        1
9.78364  19.5051  32.2685        1        7  45.8993        1
10.2566  20.4467  32.7737        1      7.5  46.7654        1
9.15646  19.9516    33.38        1        7  47.6314        1
9.65605  20.4528  33.1328        1      7.5  48.4974        1
9.47738  19.9223  32.3869        1        7  49.3634        1
10.6715  20.2059  33.4798        1      7.5  50.2295        1
10.0571  20.2798  32.2908        1        7  51.0955        1
9.75554   19.739  33.2261        1      7.5  51.9615        1
9.48504  20.6667  33.2967        1        7  52.8275        1
10.3399   20.079  32.6413        1      7.5  53.6936        1
9.10916  20.6447  32.6606        1        7  54.5596        1
10.5542  21.0549  32.9143        1      7.5  55.4256        1
10.1202  19.8003  33.1838        1        7  56.2917        1
9.97223  19.4992  32.4973        1      7.5  57.1577        1
9.32147   20.017  32.6215        1        7  58.0237        1
8.83102   19.901  32.7524        1      7.5  58.8897        1
10.1334  20.1026  32.8787        1        7  59.7558        1
8.93346    20.88  33.5282        1      7.5  60.6218        1
9.98487  19.2654  32.4147        1        7  61.4878        1
9.96912  20.5586  32.2764        1      7.5  62.3538        1
10.0126  20.1005  32.8551        1        7  63.2199        1
10.0223  20.2338  31.5776        1      7.5  64.0859        1
9.66766  20.3414  32.6313        1        7  64.9519        1
9.92049   20.835  32.8148        1      7.5  65.8179        1
 9.8784  20.2207   32.409        1        7   66.684        1
10.3922  19.2946  32.4379        1      7.5    67.55        1
9.74371  19.2429    31.98        1        7   68.416        1
9.42388  19.5095   32.449        1      7.5   69.282        1
 9.3591  19.7102  31.5392        1        7  70.1481        1
9.31437  20.4762  33.3028        1      7.5  71.0141        1
 10.506  20.4541  31.8685        1        7  71.8801        1
9.64762  20.4103  32.5306        1      7.5  72.7461        1
9.76708  20.0348  32.9861        1        7  73.6122        1
9.66133  20.3058  32.2137        1      7.5  74.4782        1
9.74952  19.1731  32.9392        1        7  75.3442        1
9.59758  19.9747  33.2084        1      7.5  76.2102        1
10.4671  19.0276  32.7634        1        7  77.0763        1
9.78427  19.1128  32.6371        1      7.5  77.9423        1
10.4507  19.8615  32.3781        1        7  78.8083        1
9.74451  19.8856   32.833        1      7.5  79.6743        1
9.86718  19.7121  32.3039        1        7  80.5404        1
10.3291  20.3218  33.7773        1      7.5  81.4064        1
10.8201  19.6088  32.5725        1        7  82.2724        1
10.4885  19.6263  32.7956        1      7.5  83.1384        1
10.6962  19.6076  32.3285        1        7  84.0045        1
 9.9614  19.2177  34.2659        1      7.5  84.8705        1
9.65576  20.1285  32.8835        1        7  85.7365        1
10.1309  20.6368  32.5229        1      7.5  86.6025        1
9.43569  19.8203  32.7319        1        8 0.866025        1
10.4828  20.4227  32.9063        1      8.5  1.73205        1
9.31911  20.8317  32.4398        1        8  2.59808        1
10.1595  18.9183  32.3343        1      8.5   3.4641        1
9.91062  20.2463  34.0292        1        8  4.33013        1
10.0035  20.3978  32.0184        1      8.5  5.19615        1
 10.813  20.0785  31.8965        1        8  6.06218        1
10.3259  20.2057  32.0276        1      8.5   6.9282        1
10.0311  20.7024  33.5303        1        8  7.79423        1
10.5228  20.4397  33.4867        1      8.5  8.66025        1
10.1347  20.2882  33.3067        1        8  9.52628        1
10.1166  19.3361  31.9873        1      8.5  10.3923        1
10.2536   20.281  32.5986        1        8  11.2583        1
9.77512  20.4194  32.6334        1      8.5  12.1244        1
10.0716  20.5198  32.1864        1        8  12.9904        1
9.61498  19.4451  33.5784        1      8.5  13.8564        1
9.01118   19.579  31.6293        1        8  14.7224        1
9.57988  19.7502  33.4516        1      8.5  15.5885        1
9.66141  18.8928  32.5403        1        8  16.4545        1
10.4495  20.5361  33.1886        1      8.5  17.3205        1
 9.8052  20.0147  32.6686        1        8  18.1865        1
10.4995  19.8603  32.8735        1      8.5  19.0526        1
10.3985  19.8395  32.3647        1        8  19.9186        1
9.76583  20.2403  32.1846        1      8.5  20.7846        1
9.53947  20.3724  31.6092        1        8  21.6506        1
