   phi1      Phi     phi2    phase        x        y       ci
12.2868  22.4835  33.1907        1      6.5  19.0526        1
13.1306  23.0505  33.2386        1        6  19.9186        1
12.4426  22.4124  33.2641        1      6.5  20.7846        1
12.9071  23.2484  32.2565        1        6  21.6506        1
12.4083  22.0808  33.2714        1      6.5  22.5167        1
13.4833  23.6068  32.6723        1        6  23.3827        1
13.2492  22.9219  32.9294        1      6.5  24.2487        1
13.0013  22.7083  33.2348        1        6  25.1147        1
13.2595  23.4231   33.158        1      6.5  25.9808        1
12.9622   22.967  32.6403        1        6  26.8468        1
13.8051   22.079  33.2893        1      6.5  27.7128        1
12.6362  23.4719  33.7518        1        6  28.5788        1
13.7133  22.8392  32.1959        1      6.5  29.4449        1
13.1675   23.443  32.4946        1        6  30.3109        1
13.9261  23.1791  33.0119        1      6.5  31.1769        1
12.8383  22.6757  32.5317        1        6  32.0429        1
11.9998  24.1319  32.4394        1      6.5   32.909        1
13.2368  22.7053  33.4355        1        6   33.775        1
13.2485  23.6251  32.8953        1      6.5   34.641        1
15.7457  25.9083  36.0774        1        6   35.507        1
15.0542  26.6894  35.6698        1      6.5  36.3731        1
15.4265  25.4172  36.8355        1        6  37.2391        1
16.0864  26.1636  34.8972        1      6.5  38.1051        1
 16.097  25.0281  36.3204        1        6  38.9711        1
16.1735  25.5465   36.778        1      6.5  39.8372        1
16.1063  25.6116  35.3119        1        6  40.7032        1
15.3915  25.6854  35.2673        1      6.5  41.5692        1
15.7882  26.3369  35.4426        1        6  42.4352        1
15.4131  25.8674  36.3101        1      6.5  43.3013        1
15.2581  26.2084  37.0428        1        6  44.1673        1
 15.925  25.5549  36.0136        1      6.5  45.0333        1
15.9412  25.2494  35.5971        1        6  45.8993        1
16.8435  26.7169  36.2483        1      6.5  46.7654        1
15.9914  25.2197  35.6453        1        6  47.6314        1
16.5771  25.9106  36.3972        1      6.5  48.4974        1
15.5901  25.9256  35.8132        1        6  49.3634        1
16.6549  25.9102  35.4494        1      6.5  50.2295        1
14.9394  26.6317  35.4371        1        6  51.0955        1
  16.29  26.1563  35.0286        1      6.5  51.9615        1
12.9907  23.5544  33.5471        1        6  52.8275        1
 13.356  22.5348  33.2528        1      6.5  53.6936        1
13.6457  22.5478  33.3983        1        6  54.5596        1
12.2328  22.5996  33.2984        1      6.5  55.4256        1
12.7532  24.0201  32.9438        1        6  56.2917        1
12.9107  23.2688  32.9498        1      6.5  57.1577        1
13.4159  22.6536  33.2237        1        6  58.0237        1
13.1489  22.9089  32.8757        1      6.5  58.8897        1
12.4218  23.5647  32.5657        1        6  59.7558        1
13.6985  21.7393  33.5646        1      6.5  60.6218        1
12.4341  22.9084  31.8192        1        6  61.4878        1
 13.958  23.8088  32.8898        1      6.5  62.3538        1
12.4072  23.3427  33.1862        1        6  63.2199        1
13.3756  22.8196  32.1168        1      6.5  64.0859        1
13.4957  22.8157  32.8093        1        6  64.9519        1
13.2319  22.8037  33.0221        1      6.5  65.8179        1
12.8895  22.3607  32.7589        1        6   66.684        1
12.7086  22.6161  33.6716        1      6.5    67.55        1
12.7224  22.8299  33.3325        1        6   68.416        1
 12.982  23.4414  33.3095        1      6.5   69.282        1
15.2201  26.3291  35.7033        1        6  70.1481        1
16.1398   26.557  35.4895        1      6.5  71.0141        1
16.0308  26.6624  36.1848        1        6  71.8801        1
15.0035  26.4138  36.6932        1      6.5  72.7461        1
16.0831  26.0113  37.2798        1        6  73.6122        1
15.4731  25.8724  36.3477        1      6.5  74.4782        1
16.9288  26.4582  35.3171        1        6  75.3442        1
15.5555  26.9301  36.1498        1      6.5  76.2102        1
16.0449  25.0703   36.269        1        6  77.0763        1
15.6315  26.7803  35.5842        1      6.5  77.9423        1
15.6158  25.3773  36.4393        1        6  78.8083        1
 16.725  25.3538  35.9728        1      6.5  79.6743        1
16.1004  26.8431  36.5332        1        6  80.5404        1
16.1356  26.2454  36.1168        1      6.5  81.4064        1
17.0304  25.3601  36.9258        1        6  82.2724        1
15.8354  25.4198  36.6678        1      6.5  83.1384        1
16.0567  25.9495  36.2796        1        6  84.0045        1
 16.583  25.5081  36.2653        1      6.5  84.8705        1
15.5546  26.5421  36.3975        1        6  85.7365        1
15.5954  26.7542  35.9617        1      6.5  86.6025        1
16.0264  27.1495  36.2828        1        7 0.866025        1
15.3849   26.289  37.0218        1      7.5  1.73205        1
15.9197  26.4763  35.6379        1        7  2.59808        1
15.4813  25.6156  36.3684        1      7.5   3.4641        1
16.1197  26.3836  36.1832        1        7  4.33013        1
16.3536  26.5065  35.8123        1      7.5  5.19615        1
16.4744  25.7568  36.1849        1        7  6.06218        1
15.6224   25.568  36.4904        1      7.5   6.9282        1
15.5066  25.8955   36.032        1        7  7.79423        1
14.9529  25.7766  35.6136        1      7.5  8.66025        1
15.4431  26.4593  36.1512        1        7  9.52628        1
 14.738  26.2797  36.3395        1      7.5  10.3923        1
16.5177  25.6052  36.3374        1        7  11.2583        1
15.0192  25.2295  35.6808        1      7.5  12.1244        1
15.1772  26.6659  35.7114        1        7  12.9904        1
15.7276  26.0373  35.6165        1      7.5  13.8564        1
15.8393  26.0661  35.4773        1        7  14.7224        1
16.6029   26.121   35.917        1      7.5  15.5885        1
16.7656  26.4244  36.6641        1        7  16.4545        1
17.1781  26.2202   35.418        1      7.5  17.3205        1
12.6842  22.7402  32.7849        1        7  18.1865        1
13.4871  23.1085  32.7723        1      7.5  19.0526        1
   12.3  22.9781  32.9154        1        7  19.9186        1
12.5889  23.4567  33.6543        1      7.5  20.7846        1
12.8553  22.2911  32.3042        1        7  21.6506        1
12.7601  22.7315  33.3277        1      7.5  22.5167        1
13.2541  22.4549   33.217        1        7  23.3827        1
13.8339  22.9166  34.1237        1      7.5  24.2487        1
12.4744  21.8882  32.5286        1        7  25.1147        1
13.0673  22.6898  33.0579        1      7.5  25.9808        1
13.3588  22.6252  33.1286        1        7  26.8468        1
13.4049  22.2969  33.0877        1      7.5  27.7128        1
12.8982  22.9096  32.7741        1        7  28.5788        1
12.9877   22.068  33.1414        1      7.5  29.4449        1
12.7327  22.9515   33.158        1        7  30.3109        1
13.8049  23.1263  33.3673        1      7.5  31.1769        1
12.9527  23.2985  33.4409        1        7  32.0429        1
12.6239  22.6209  33.4108        1      7.5   32.909        1
13.5019  23.5469  32.7627        1        7   33.775        1
13.2935  23.5002  32.8336        1      7.5   34.641        1
15.5693  26.4353  35.9624        1        7   35.507        1
16.3673  26.5478  35.8298        1      7.5  36.3731        1
16.2145  25.7945  36.4703        1        7  37.2391        1
16.1384  25.5296  36.8229        1      7.5  38.1051        1
15.9729  26.2972  35.3518        1        7  38.9711        1
16.0675  25.3195  36.5061        1      7.5  39.8372        1
15.7397  25.8299  35.5999        1        7  40.7032        1
16.7124  25.9358  36.2859        1      7.5  41.5692        1
15.4684  25.3109  36.1082        1        7  42.4352        1
16.2673  25.5725  35.2828        1      7.5  43.3013        1
16.1501  25.7922  36.3842        1        7  44.1673        1
 16.549  26.7703  35.5547        1      7.5  45.0333        1
15.8724  25.7315  35.5134        1        7  45.8993        1
16.4857  26.8101   36.388        1      7.5  46.7654        1
15.2311  25.3713  37.1768        1        7  47.6314        1
16.6608  25.5779  36.3348        1      7.5  48.4974        1
16.3518  25.7094  35.3882        1        7  49.3634        1
16.2548  25.2389  36.0294        1      7.5  50.2295        1
 16.334  25.4796  35.2735        1        7  51.0955        1
16.4546  25.7067  35.0768        1      7.5  51.9615        1
 13.397  22.5447  32.7596        1        7  52.8275        1
13.1193   22.721  33.0508        1      7.5  53.6936        1
12.8191  23.0809   32.688        1        7  54.5596        1
12.8173  23.1582  33.5638        1      7.5  55.4256        1
12.2869  22.9338  33.4945        1        7  56.2917        1
13.3601  23.4821  33.2643        1      7.5  57.1577        1
13.1485  23.7567  32.4395        1        7  58.0237        1
12.6405  24.0267  32.6769        1      7.5  58.8897        1
 13.148   23.056  32.9559        1        7  59.7558        1
12.8025  22.3944  32.2262        1      7.5  60.6218        1
12.5717  23.2615   32.695        1        7  61.4878        1
12.4727  22.6404  32.8644        1      7.5  62.3538        1
13.7107  23.0423  32.2021        1        7  63.2199        1
13.4299  23.2075  32.8779        1      7.5  64.0859        1
12.1746  23.5291  32.2679        1        7  64.9519        1
11.9471   22.591  32.3035        1      7.5  65.8179        1
 13.067  22.5169  32.7005        1        7   66.684        1
13.3169  22.6898  33.2506        1      7.5    67.55        1
12.3441  22.8516  33.0323        1        7   68.416        1
13.2944  22.3648  33.8456        1      7.5   69.282        1
 15.415  26.7771  36.6133        1        7  70.1481        1
15.6142  26.5009  36.8271        1      7.5  71.0141        1
17.3235  25.4055  35.3693        1        7  71.8801        1
15.6517  26.1569  36.1398        1      7.5  72.7461        1
 15.899  25.7048  35.9701        1        7  73.6122        1
16.1235  25.5969   35.993        1      7.5  74.4782        1
 16.789  26.3673  36.4053        1        7  75.3442        1
16.1225  26.2737  35.9362        1      7.5  76.2102        1
16.2968  27.0397  37.5265        1        7  77.0763        1
16.9513  25.0822  35.6898        1      7.5  77.9423        1
15.0479  26.0937  35.6712        1        7  78.8083        1
15.9224   25.903  35.6039        1      7.5  79.6743        1
15.9606  25.5951  36.3119        1        7  80.5404        1
15.9589  26.0356  36.8434        1      7.5  81.4064        1
16.0231  26.2819  36.1877        1        7  82.2724        1
15.5288  26.1735  36.0528        1      7.5  83.1384        1
15.4207  25.0508  36.6384        1        7  84.0045        1
15.5915  26.9985  36.0547        1      7.5  84.8705        1
15.7215  26.8479  35.3163        1        7  85.7365        1
16.1074  26.0798  36.2246        1      7.5  86.6025        1
15.3808  25.9322  36.1701        1        8 0.866025        1
15.6651  25.8333  35.0676        1      8.5  1.73205        1
15.3115  26.0741  36.1235        1        8  2.59808        1
16.1628  25.4029  35.7701        1      8.5   3.4641        1
15.7923  25.8171   36.014        1        8  4.33013        1
15.6754  26.1822  35.5941        1      8.5  5.19615        1
16.5118  25.9182  36.6896        1        8  6.06218        1
15.5454  26.7602  36.2014        1      8.5   6.9282        1
16.5857  26.9029  35.8971        1        8  7.79423        1
15.2462  26.0828  35.6377        1      8.5  8.66025        1
16.3171  26.3461  36.2402        1        8  9.52628        1
16.6352  26.6261   36.171        1      8.5  10.3923        1
16.1472  26.6041  36.8053        1        8  11.2583        1
16.4134  26.4539   35.342        1      8.5  12.1244        1
15.1019  25.0069  35.0129        1        8  12.9904        1
15.9603  26.9027  36.4493        1      8.5  13.8564        1
16.0199  25.5707  36.1306        1        8  14.7224        1
15.4726  26.2217  35.1672        1      8.5  15.5885        1
15.4954  25.9747  36.3633        1        8  16.4545        1
16.9928  25.7298  36.2367        1      8.5  17.3205        1
12.8429  23.0091   33.322        1        8  18.1865        1
11.9058  23.2196  32.2618        1      8.5  19.0526        1
12.8491  22.6799  32.4098        1        8  19.9186        1
12.9469  22.9903  33.0905        1      8.5  20.7846        1
13.1984  22.3614  33.2113        1        8  21.6506        1
