   phi1      Phi     phi2    phase        x        y       ci
10.3971  19.8726  30.5076        1      6.5  19.0526        1
10.0741   20.205  30.4722        1        6  19.9186        1
10.6524   20.561  30.8869        1      6.5  20.7846        1
10.1301  19.0773  28.9957        1        6  21.6506        1
10.4834  20.5628  29.8829        1      6.5  22.5167        1
10.6224  20.2233  31.1132        1        6  23.3827        1
9.32149  20.0283  30.0532        1      6.5  24.2487        1
10.1593  19.8916  30.0334        1        6  25.1147        1
10.5976  21.4101  31.0015        1      6.5  25.9808        1
11.1317  21.4948  30.1011        1        6  26.8468        1
11.3576  21.0662  31.6592        1      6.5  27.7128        1
11.1439  21.8384  31.7774        1        6  28.5788        1
11.1713  21.6722  32.1086        1      6.5  29.4449        1
12.1252  23.1236  32.1679        1        6  30.3109        1
12.9904  23.3952  32.2042        1      6.5  31.1769        1
13.0641  23.1428  32.4908        1        6  32.0429        1
13.1062  23.1152  33.7607        1      6.5   32.909        1
13.7569  24.1654  33.5575        1        6   33.775        1
13.1226   23.641  34.1958        1      6.5   34.641        1
14.1992  23.2908   33.952        1        6   35.507        1
13.4114  23.2916  34.8772        1      6.5  36.3731        1
12.5727  23.2902  34.4473        1        6  37.2391        1
13.4488   24.215  33.3575        1      6.5  38.1051        1
13.7019  23.7966  32.9619        1        6  38.9711        1
13.2685  22.2879   33.685        1      6.5  39.8372        1
13.4902  23.0156  32.8072        1        6  40.7032        1
13.6217  22.6915  33.0879        1      6.5  41.5692        1
12.0561  21.9043  32.1055        1        6  42.4352        1
12.3254  22.0471  32.4546        1      6.5  43.3013        1
11.3676  21.4269  31.4728        1        6  44.1673        1
11.0618  21.1779   31.475        1      6.5  45.0333        1
10.6497  20.4951  30.1558        1        6  45.8993        1
10.3709  20.0952  30.2566        1      6.5  46.7654        1
 10.926   19.551  30.1147        1        6  47.6314        1
9.61291   19.913  30.1425        1      6.5  48.4974        1
9.61939  19.5374  29.9429        1        6  49.3634        1
10.2247  19.0873  29.8324        1      6.5  50.2295        1
 9.7192  20.3308  29.1694        1        6  51.0955        1
10.3888  20.0004  30.3299        1      6.5  51.9615        1
9.76301  19.9339  29.3945        1        6  52.8275        1
10.1785  19.4758  29.9554        1      6.5  53.6936        1
10.7194   20.396  30.6881        1        6  54.5596        1
10.7889  21.2102  30.8285        1      6.5  55.4256        1
11.5042  21.4398  31.8056        1        6  56.2917        1
11.4575  21.9084  32.1582        1      6.5  57.1577        1
11.7276  22.0603  32.4965        1        6  58.0237        1
12.2843  23.0267  31.6092        1      6.5  58.8897        1
12.4329  22.4059  32.4726        1        6  59.7558        1
13.2223   23.815  33.2855        1      6.5  60.6218        1
 12.854  23.2236  34.4998        1        6  61.4878        1
12.8979  24.2828  33.3678        1      6.5  62.3538        1
13.0823  23.5353  33.7568        1        6  63.2199        1
 13.798  23.9878  33.8671        1      6.5  64.0859        1
13.3824  23.8393  33.5366        1        6  64.9519        1
13.2501  23.7715  33.6552        1      6.5  65.8179        1
12.9048  23.8258  33.9536        1        6   66.684        1
13.4548  23.0592  33.0941        1      6.5    67.55        1
12.9886  23.2454  33.5424        1        6   68.416        1
13.5214  22.6368  33.5457        1      6.5   69.282        1
12.5212  23.8031  32.6248        1        6  70.1481        1
11.8822  22.8322  33.2615        1      6.5  71.0141        1
11.3751  21.2742  31.8094        1        6  71.8801        1
11.8166  21.8603  32.0069        1      6.5  72.7461        1
10.9276  21.6501  30.8626        1        6  73.6122        1
11.1588  21.6413  29.9316        1      6.5  74.4782        1
9.91835  20.3398  30.4777        1        6  75.3442        1
9.79537  19.7111   29.623        1      6.5  76.2102        1
10.4133  20.3581  31.0323        1        6  77.0763        1
10.2706  20.1422  29.4057        1      6.5  77.9423        1
9.97622  19.5392  28.9667        1        6  78.8083        1
10.9764  19.8941  29.8789        1      6.5  79.6743        1
10.2068  20.6848  29.3544        1        6  80.5404        1
10.1305  20.3253   30.352        1      6.5  81.4064        1
10.1642  21.1121  30.2178        1        6  82.2724        1
10.8193  20.7615  31.7402        1      6.5  83.1384        1
9.51936  21.4488  30.3723        1        6  84.0045        1
11.5381  21.4985   31.608        1      6.5  84.8705        1
11.6457  22.3522   31.838        1        6  85.7365        1
11.8574  20.8903  31.4606        1      6.5  86.6025        1
12.4874  22.8571  31.9835        1        7 0.866025        1
12.1591  22.7297  32.2418        1      7.5  1.73205        1
12.2982  22.8506  33.0395        1        7  2.59808        1
13.3292  24.3489   33.076        1      7.5   3.4641        1
14.6341  23.5825  33.1124        1        7  4.33013        1
13.6969   23.677  33.7815        1      7.5  5.19615        1
14.2503  23.9501  33.6869        1        7  6.06218        1
13.5755  23.6027  34.1461        1      7.5   6.9282        1
13.5607  23.0785  33.5356        1        7  7.79423        1
13.7915  23.5094  33.5374        1      7.5  8.66025        1
13.5655  23.8738  33.8056        1        7  9.52628        1
13.3015   23.229  33.4157        1      7.5  10.3923        1
13.5571  23.2019  33.2456        1        7  11.2583        1
12.7643  23.3086  32.2603        1      7.5  12.1244        1
12.0976   21.848   32.516        1        7  12.9904        1
  12.48  22.4385  31.5373        1      7.5  13.8564        1
11.8752  21.3736  32.9888        1        7  14.7224        1
10.9401  20.3527   32.425        1      7.5  15.5885        1
11.9204  20.6641  30.6341        1        7  16.4545        1
10.2063   21.081  30.8148        1      7.5  17.3205        1
11.0623  21.2882  30.8847        1        7  18.1865        1
11.2989  20.9793  30.0194        1      7.5  19.0526        1
10.1272  20.0443  29.9359        1        7  19.9186        1
 9.8923  20.4568  29.7558        1      7.5  20.7846        1
9.59286  19.5016  29.8245        1        7  21.6506        1
9.34468  19.5937  29.8929        1      7.5  22.5167        1
9.37281  20.9333  29.5317        1        7  23.3827        1
9.77551  19.6236  30.3565        1      7.5  24.2487        1
9.75396  20.7169  30.7664        1        7  25.1147        1
10.6298  21.0395   30.175        1      7.5  25.9808        1
10.8951  20.5641  31.2686        1        7  26.8468        1
11.5322    21.27  32.0475        1      7.5  27.7128        1
11.4225  21.5808  32.2772        1        7  28.5788        1
12.2881  22.9647  31.7212        1      7.5  29.4449        1
12.8666  22.9315  32.7863        1        7  30.3109        1
13.9305  23.2558  33.0233        1      7.5  31.1769        1
13.8297  23.4901  33.0839        1        7  32.0429        1
 13.666   24.435   33.522        1      7.5   32.909        1
 14.167  23.3797  33.0572        1        7   33.775        1
14.4072  23.7225  33.4667        1      7.5   34.641        1
13.3313  23.8938  34.3472        1        7   35.507        1
14.2623   24.073  33.2874        1      7.5  36.3731        1
13.7245  24.4871   32.727        1        7  37.2391        1
13.5862  23.3972  33.6136        1      7.5  38.1051        1
13.0704  22.8494  33.2307        1        7  38.9711        1
13.6103   23.963  33.5406        1      7.5  39.8372        1
13.4186  23.3876  32.2827        1        7  40.7032        1
14.2151  22.2895  32.1091        1      7.5  41.5692        1
12.3021  22.2884  32.2444        1        7  42.4352        1
11.4615  21.7736  31.7082        1      7.5  43.3013        1
11.7454  21.3945  30.8446        1        7  44.1673        1
 11.908  21.2904  29.8552        1      7.5  45.0333        1
 10.841  21.2265    29.67        1        7  45.8993        1
9.90928   19.589  30.7038        1      7.5  46.7654        1
10.1942  20.4629    31.26        1        7  47.6314        1
9.91682  18.8429  30.4545        1      7.5  48.4974        1
10.4206  20.7664  29.6679        1        7  49.3634        1
10.1958   19.655  30.4916        1      7.5  50.2295        1
10.6774  20.4956  29.9505        1        7  51.0955        1
10.5027  19.5539  29.7864        1      7.5  51.9615        1
10.3449  18.8661  30.2797        1        7  52.8275        1
  10.63  20.1447   30.493        1      7.5  53.6936        1
11.6524  19.6122  31.2502        1        7  54.5596        1
10.6416  20.6395  30.8448        1      7.5  55.4256        1
11.6923  22.2293  31.8758        1        7  56.2917        1
11.8636  21.0068  30.3606        1      7.5  57.1577        1
12.4471  21.9031  31.7353        1        7  58.0237        1
12.1038  22.0427  32.5159        1      7.5  58.8897        1
13.0953  23.5164  33.1539        1        7  59.7558        1
13.4998  23.2327  32.9598        1      7.5  60.6218        1
12.8126  23.9668  32.8159        1        7  61.4878        1
13.9713  23.0945  33.3789        1      7.5  62.3538        1
 13.801   23.329  33.3231        1        7  63.2199        1
14.6496  22.9027   34.129        1      7.5  64.0859        1
13.4492  24.3484  33.0215        1        7  64.9519        1
14.2663  24.0906   34.081        1      7.5  65.8179        1
13.2709  23.1463  34.0759        1        7   66.684        1
13.6497  22.9825  33.1818        1      7.5    67.55        1
 13.305  23.2911  33.3065        1        7   68.416        1
13.3539  23.5554  33.8633        1      7.5   69.282        1
13.3903  22.1345  33.0715        1        7  70.1481        1
 12.689  21.9636   32.441        1      7.5  71.0141        1
12.0354  21.5616  32.4164        1        7  71.8801        1
11.5419  21.7789  31.2277        1      7.5  72.7461        1
10.7589  21.5613   30.615        1        7  73.6122        1
10.3981  20.9867  31.2456        1      7.5  74.4782        1
11.0124  20.5351  30.4157        1        7  75.3442        1
 10.381  19.9839  30.8504        1      7.5  76.2102        1
11.0263  20.0315  29.8388        1        7  77.0763        1
9.45287  20.0121    29.69        1      7.5  77.9423        1
11.1891   20.681  30.2217        1        7  78.8083        1
10.4845  19.4483  29.9545        1      7.5  79.6743        1
10.1794  19.5811  30.4418        1        7  80.5404        1
 10.847  20.5933  30.4665        1      7.5  81.4064        1
11.0166  20.0717  30.0761        1        7  82.2724        1
10.0778  20.1488  31.2515        1      7.5  83.1384        1
10.8852  21.1364  30.7824        1        7  84.0045        1
 11.086  21.0406  31.3225        1      7.5  84.8705        1
11.3539  22.2898  31.9093        1        7  85.7365        1
11.6214  21.9553  32.1697        1      7.5  86.6025        1
12.7222  22.2381  32.9199        1        8 0.866025        1
12.9658  22.7326  32.2084        1      8.5  1.73205        1
13.0109  23.4635  32.6329        1        8  2.59808        1
13.5537  23.5165  33.6126        1      8.5   3.4641        1
13.3101  24.0512  33.8393        1        8  4.33013        1
13.6604  24.2965  34.3409        1      8.5  5.19615        1
 14.401  24.5742  33.4749        1        8  6.06218        1
 13.469  24.2649  33.8698        1      8.5   6.9282        1
13.4215  24.8077  33.7128        1        8  7.79423        1
13.5827  23.8827  33.1818        1      8.5  8.66025        1
14.4274  24.1226  33.9275        1        8  9.52628        1
13.7851  23.8267  33.1955        1      8.5  10.3923        1
12.6579  23.5275  33.0074        1        8  11.2583        1
 12.698  22.4128  33.2155        1      8.5  12.1244        1
12.9149  22.7316  32.7261        1        8  12.9904        1
12.3093  22.3966  31.6392        1      8.5  13.8564        1
12.0242  21.4735  31.1459        1        8  14.7224        1
12.4534  21.2906  31.8932        1      8.5  15.5885        1
11.1512  22.1162  31.6078        1        8  16.4545        1
11.2694   20.778  31.2098        1      8.5  17.3205        1
10.7192  20.6954  31.5559        1        8  18.1865        1
9.37823  20.1042  30.6386        1      8.5  19.0526        1
9.59045  20.4397  30.8639        1        8  19.9186        1
9.98338  19.9667  29.5839        1      8.5  20.7846        1
10.7574   18.665  30.3181        1        8  21.6506        1
