   phi1      Phi     phi2    phase        x        y       ci
11.8311  21.3065  31.9415        1      6.5  19.0526        1
11.1856  21.3165  31.5837        1        6  19.9186        1
 11.526  21.4346  31.7605        1      6.5  20.7846        1
10.6227  19.5699  29.4883        1        6  21.6506        1
10.6933  20.7726  30.0927        1      6.5  22.5167        1
10.4229  20.0238  30.9137        1        6  23.3827        1
 8.8293  19.5361   29.561        1      6.5  24.2487        1
9.26807  19.0004  29.1422        1        6  25.1147        1
9.44553   20.258  29.8494        1      6.5  25.9808        1
9.63409  19.9972  28.6036        1        6  26.8468        1
9.67416  19.3827  29.9757        1      6.5  27.7128        1
9.21039  19.9048  29.8439        1        6  28.5788        1
9.16591  19.6668  30.1032        1      6.5  29.4449        1
9.99976  20.9981  30.0425        1        6  30.3109        1
10.9359  21.3407  30.1497        1      6.5  31.1769        1
11.0412  21.1199  30.4679        1        6  32.0429        1
11.3105  21.3195  31.9649        1      6.5   32.909        1
12.1489  22.5574  31.9495        1        6   33.775        1
11.8928  22.4112   32.966        1      6.5   34.641        1
13.2982  22.3898   33.051        1        6   35.507        1
13.0148   22.895  34.4806        1      6.5  36.3731        1
12.6114  23.3289  34.4861        1        6  37.2391        1
14.0748   24.841  33.9836        1      6.5  38.1051        1
14.8191  24.9138  34.0791        1        6  38.9711        1
14.9988  24.0182  35.4152        1      6.5  39.8372        1
15.7055  25.2309  35.0225        1        6  40.7032        1
16.4109  25.4807  35.8771        1      6.5  41.5692        1
15.2583  25.1065  35.3077        1        6  42.4352        1
15.9978  25.7194  36.1269        1      6.5  43.3013        1
15.3194  25.3787  35.4245        1        6  44.1673        1
15.3236  25.4397  35.7367        1      6.5  45.0333        1
15.0082  24.8537  34.5144        1        6  45.8993        1
14.8394  24.5637  34.7251        1      6.5  46.7654        1
15.2793  23.9043   34.468        1        6  47.6314        1
13.8583  24.1583  34.3878        1      6.5  48.4974        1
13.5325  23.4505  33.8559        1        6  49.3634        1
13.8201  22.6828  33.4278        1      6.5  50.2295        1
12.7867  23.3983  32.2368        1        6  51.0955        1
12.9633  22.5748  32.9043        1      6.5  51.9615        1
11.6602  21.8311  31.2917        1        6  52.8275        1
11.4648  20.7621  31.2417        1      6.5  53.6936        1
11.2462  20.9228  31.2149        1        6  54.5596        1
10.6614  21.0826   30.701        1      6.5  55.4256        1
10.6149  20.5505  30.9163        1        6  56.2917        1
9.95342  20.4043  30.6541        1      6.5  57.1577        1
9.54295  19.8756  30.3118        1        6  58.0237        1
9.60612  20.3484   28.931        1      6.5  58.8897        1
9.23216  19.2052  29.2719        1        6  59.7558        1
9.71901  20.3118  29.7823        1      6.5  60.6218        1
9.04693  19.4165  30.6927        1        6  61.4878        1
9.02837  20.4133  29.4983        1      6.5  62.3538        1
9.16369  19.6167  29.8382        1        6  63.2199        1
10.0787  20.2685  30.1478        1      6.5  64.0859        1
9.87498  20.3319  30.0292        1        6  64.9519        1
10.1945  20.7159  30.5996        1      6.5  65.8179        1
10.2972  21.2182   31.346        1        6   66.684        1
11.5114  21.1159  31.1507        1      6.5    67.55        1
11.6752  21.9321  32.2291        1        6   68.416        1
13.0182  22.1336  33.0425        1      6.5   69.282        1
12.7529  24.0348  32.8564        1        6  70.1481        1
12.9842  23.9342  34.3635        1      6.5  71.0141        1
13.2254  23.1245  33.6597        1        6  71.8801        1
14.5029  24.5466  34.6932        1      6.5  72.7461        1
14.2809  25.0034  34.2159        1        6  73.6122        1
15.2217  25.7042  33.9945        1      6.5  74.4782        1
14.4801  24.9016  35.0395        1        6  75.3442        1
14.8619  24.7777  34.6896        1      6.5  76.2102        1
15.7429  25.6877  36.3619        1        6  77.0763        1
 15.845  25.7166  34.9802        1      6.5  77.9423        1
15.5374  25.1005  34.5279        1        6  78.8083        1
 16.498  25.4157  35.4004        1      6.5  79.6743        1
15.4309  25.9089  34.5785        1        6  80.5404        1
15.0396  25.2343   35.261        1      6.5  81.4064        1
14.5175  25.4653  34.5711        1        6  82.2724        1
 14.624  24.5662   35.545        1      6.5  83.1384        1
12.5669  24.4963  33.4199        1        6  84.0045        1
13.8737  23.8341  33.9436        1      6.5  84.8705        1
13.1037  23.8102   33.296        1        6  85.7365        1
12.5297  21.5627  32.1329        1      6.5  86.6025        1
13.3136  23.6833  32.8097        1        7 0.866025        1
13.1416  23.7123  33.2243        1      7.5  1.73205        1
13.3202  23.8726  34.0615        1        7  2.59808        1
14.5152  25.5349   34.262        1      7.5   3.4641        1
 15.869  24.8174  34.3474        1        7  4.33013        1
 15.106  25.0862  35.1907        1      7.5  5.19615        1
15.7178  25.4176  35.1544        1        7  6.06218        1
15.2243  25.2515  35.7949        1      7.5   6.9282        1
15.2712   24.789  35.2461        1        7  7.79423        1
15.6811   25.399   35.427        1      7.5  8.66025        1
15.5076  25.8159  35.7477        1        7  9.52628        1
15.4054  25.3329  35.5195        1      7.5  10.3923        1
 15.687  25.3317  35.3754        1        7  11.2583        1
15.0196  25.5639  34.5156        1      7.5  12.1244        1
14.3326  24.0829   34.751        1        7  12.9904        1
14.7844  24.7429  33.8417        1      7.5  13.8564        1
14.0944  23.5928   35.208        1        7  14.7224        1
13.1563  22.5689  34.6411        1      7.5  15.5885        1
 13.973  22.7166  32.6866        1        7  16.4545        1
12.1736  23.0483  32.7821        1      7.5  17.3205        1
12.7826  23.0085   32.605        1        7  18.1865        1
12.8522  22.5327  31.5727        1      7.5  19.0526        1
11.3564  21.2735  31.1651        1        7  19.9186        1
10.8853  21.4497  30.7488        1      7.5  20.7846        1
10.2032   20.112  30.4348        1        7  21.6506        1
9.67393   19.923  30.2221        1      7.5  22.5167        1
9.29101  20.8515  29.4499        1        7  23.3827        1
9.40273  19.2508  29.9838        1      7.5  24.2487        1
 8.9805  19.9434  29.9929        1        7  25.1147        1
9.59711  20.0068  29.1423        1      7.5  25.9808        1
 9.5153  19.1843  29.8888        1        7  26.8468        1
 9.9681   19.706  30.4834        1      7.5  27.7128        1
9.60677   19.765  30.4615        1        7  28.5788        1
10.4021  21.0787  29.8352        1      7.5  29.4449        1
10.8589  20.9239  30.7786        1        7  30.3109        1
11.9954  21.3207  31.0881        1      7.5  31.1769        1
11.9246  21.5849  31.1788        1        7  32.0429        1
11.9896  22.7586  31.8457        1      7.5   32.909        1
12.6768  21.8895   31.567        1        7   33.775        1
13.2968  22.6121  32.3564        1      7.5   34.641        1
 12.548  23.1106  33.5639        1        7   35.507        1
 13.985  23.7957  33.0101        1      7.5  36.3731        1
13.8809  24.6436  32.8835        1        7  37.2391        1
14.3317  24.1426   34.359        1      7.5  38.1051        1
14.3054  24.0844  34.4657        1        7  38.9711        1
  15.46  25.8127  35.3903        1      7.5  39.8372        1
15.7516  25.7207  34.6158        1        7  40.7032        1
17.1237  25.1982  35.0178        1      7.5  41.5692        1
15.6221  25.6084  35.5644        1        7  42.4352        1
15.2532  25.5654     35.5        1      7.5  43.3013        1
15.8149   25.464  34.9141        1        7  44.1673        1
16.2892  25.6716  34.2364        1      7.5  45.0333        1
15.3173  25.7028  34.1464        1        7  45.8993        1
14.4972  24.1769  35.2917        1      7.5  46.7654        1
14.6652  24.9339   35.731        1        7  47.6314        1
14.2816  23.2076  34.8192        1      7.5  48.4974        1
14.4514  24.7972  33.6988        1        7  49.3634        1
13.9106  23.3699  34.2064        1      7.5  50.2295        1
13.8626  23.6809  33.1357        1        7  51.0955        1
13.1965  22.2478  32.4803        1      7.5  51.9615        1
12.3599  20.8811  32.2947        1        7  52.8275        1
12.0357  21.5504  31.8988        1      7.5  53.6936        1
 12.297  20.2567  31.8947        1        7  54.5596        1
10.6335  20.6314  30.8367        1      7.5  55.4256        1
10.9207  21.4577  31.1042        1        7  56.2917        1
10.4789  19.6221   28.976        1      7.5  57.1577        1
10.3802  19.8362  29.6683        1        7  58.0237        1
9.54499  19.4839  29.9571        1      7.5  58.8897        1
10.0124  20.4334   30.071        1        7  59.7558        1
 10.116  19.8489   29.576        1      7.5  60.6218        1
9.12326  20.2774  29.1266        1        7  61.4878        1
10.2212  19.3444  29.6288        1      7.5  62.3538        1
10.0001  19.5281  29.5222        1        7  63.2199        1
11.0497  19.3029  30.5291        1      7.5  64.0859        1
10.0595  20.9587  29.6318        1        7  64.9519        1
11.3301  21.1544  31.1448        1      7.5  65.8179        1
 10.781  20.6564   31.586        1        7   66.684        1
11.8257  21.1585  31.3578        1      7.5    67.55        1
12.1094  22.0956  32.1109        1        7   68.416        1
  12.97  23.1716  33.4795        1      7.5   69.282        1
13.7397  22.4839   33.421        1        7  70.1481        1
13.9104   23.185  33.6625        1      7.5  71.0141        1
14.0035  23.5296  34.3845        1        7  71.8801        1
14.3476  24.5846  34.0335        1      7.5  72.7461        1
  14.23  25.0323   34.086        1        7  73.6122        1
14.5804   25.169  35.4279        1      7.5  74.4782        1
15.6919  25.2146  35.0953        1        7  75.3442        1
15.5669  25.1698  36.0363        1      7.5  76.2102        1
16.4736  25.4788  35.2861        1        7  77.0763        1
15.1467  25.7059  35.3838        1      7.5  77.9423        1
16.8681    26.36  35.9007        1        7  78.8083        1
16.1254  25.0893  35.5954        1      7.5  79.6743        1
15.5212  24.9229  35.7837        1        7  80.5404        1
15.8755  25.6217  35.4949        1      7.5  81.4064        1
15.4877  24.5427  34.5471        1        7  82.2724        1
 14.002   24.073  35.1757        1      7.5  83.1384        1
14.0505  24.3017  33.9477        1        7  84.0045        1
 13.541  23.4956  33.7775        1      7.5  84.8705        1
12.9296  23.8655   33.485        1        7  85.7365        1
12.4131   22.747  32.9614        1      7.5  86.6025        1
13.6691  23.1849  33.8667        1        8 0.866025        1
14.0696  23.8363  33.3121        1      8.5  1.73205        1
14.1535  24.6061  33.7754        1        8  2.59808        1
14.8609  24.8237  34.9198        1      8.5   3.4641        1
14.6656  25.4067  35.1948        1        8  4.33013        1
15.1907  25.8269  35.8713        1      8.5  5.19615        1
15.9892  26.1624   35.063        1        8  6.06218        1
15.2391  26.0349  35.6399        1      8.5   6.9282        1
15.2526  26.6388  35.5439        1        8  7.79423        1
15.5935  25.8935  35.1926        1      8.5  8.66025        1
16.4901  26.1853  35.9902        1        8  9.52628        1
16.0102  26.0518  35.4206        1      8.5  10.3923        1
14.9084  25.7779  35.2578        1        8  11.2583        1
15.0744  24.7893   35.592        1      8.5  12.1244        1
15.2705  25.0871  35.0816        1        8  12.9904        1
14.7349  24.8222  34.0649        1      8.5  13.8564        1
14.3641  23.8133  33.4857        1        8  14.7224        1
14.7907   23.628  34.2306        1      8.5  15.5885        1
13.3243  24.2893  33.7809        1        8  16.4545        1
13.3579  22.8665  33.2984        1      8.5  17.3205        1
12.5601  22.5363  33.3968        1        8  18.1865        1
11.0528  21.7788  32.3131        1      8.5  19.0526        1
10.9403  21.7895  32.2138        1        8  19.9186        1
11.0975  21.0808  30.6981        1      8.5  20.7846        1
11.4884  19.3959  31.0491        1        8  21.6506        1
